date_time,sample_timestamp_utc_secs,raw_particle_count,particle_concentration,humidity
27/02/2015 17:03:55,1425074635,91,17.9,35
27/02/2015 17:04:25,1425074665,2,16.9,34
27/02/2015 17:04:55,1425074695,20,15.5,35
27/02/2015 17:05:25,1425074725,32,14.4,35
27/02/2015 17:05:55,1425074755,27,14.1,34
27/02/2015 17:06:25,1425074785,198,15.7,34
27/02/2015 17:06:55,1425074815,173,19,34
27/02/2015 17:07:25,1425074845,111,20.8,35
27/02/2015 17:07:55,1425074875,49,20.7,35
27/02/2015 17:08:25,1425074905,115,20,35
27/02/2015 17:08:55,1425074935,43,19.4,34
27/02/2015 17:09:25,1425074965,42,18.4,35
27/02/2015 17:09:55,1425074995,39,17.1,35
27/02/2015 17:10:25,1425075025,26,16,35
27/02/2015 17:10:55,1425075055,30,15.4,35
27/02/2015 17:11:25,1425075085,3,14.3,35
27/02/2015 17:11:55,1425075115,10,13.3,35
27/02/2015 17:12:25,1425075145,21,12.6,34
27/02/2015 17:12:55,1425075175,11,11.9,34
27/02/2015 17:13:25,1425075205,47,11.4,34
27/02/2015 17:13:55,1425075235,48,12.2,35
27/02/2015 17:14:25,1425075265,35,12.3,35
27/02/2015 17:14:55,1425075295,13,11.8,35
27/02/2015 17:15:25,1425075325,20,11.2,35
27/02/2015 17:15:55,1425075355,52,11.5,35
27/02/2015 17:16:25,1425075385,22,11.5,35
27/02/2015 17:16:55,1425075415,54,12.2,35
27/02/2015 17:17:25,1425075445,49,12.5,35
27/02/2015 17:17:55,1425075475,43,12.9,34
27/02/2015 17:18:25,1425075505,23,12.3,35
27/02/2015 17:18:55,1425075535,36,11.8,34
27/02/2015 17:19:25,1425075565,43,12.2,34
27/02/2015 17:19:55,1425075595,34,12.3,35
27/02/2015 17:20:25,1425075625,8,12,34
27/02/2015 17:20:55,1425075655,62,11.8,35
27/02/2015 17:21:25,1425075685,38,12.5,35
27/02/2015 17:21:55,1425075715,12,12.3,35
27/02/2015 17:22:25,1425075745,43,12.5,35
27/02/2015 17:22:55,1425075775,22,12.3,35
27/02/2015 17:23:25,1425075805,18,11.5,35
27/02/2015 17:23:55,1425075835,27,10.9,34
27/02/2015 17:24:25,1425075865,65,11.5,34
27/02/2015 17:24:55,1425075895,30,12,34
27/02/2015 17:25:25,1425075925,15,11.6,35
27/02/2015 17:25:55,1425075955,36,11.6,35
27/02/2015 17:26:25,1425075985,48,11.3,35
27/02/2015 17:26:55,1425076015,50,11.4,35
27/02/2015 17:27:25,1425076045,29,11.8,35
27/02/2015 17:27:55,1425076075,19,11.9,35
27/02/2015 17:28:25,1425076105,48,11.8,35
27/02/2015 17:28:55,1425076135,44,11.8,35
27/02/2015 17:29:25,1425076165,34,12.5,34
27/02/2015 17:29:55,1425076195,12,11.9,35
27/02/2015 17:30:25,1425076225,65,12.2,35
27/02/2015 17:30:55,1425076255,45,12.7,35
27/02/2015 17:31:25,1425076285,36,12.3,35
27/02/2015 17:31:55,1425076315,35,12.3,35
27/02/2015 17:32:25,1425076345,10,12,35
27/02/2015 17:32:55,1425076375,10,11,35
27/02/2015 17:33:25,1425076405,35,10.8,35
27/02/2015 17:33:55,1425076435,34,10.6,35
27/02/2015 17:34:25,1425076465,14,10.5,35
27/02/2015 17:34:55,1425076495,76,11.3,35
27/02/2015 17:35:25,1425076525,32,11.6,35
27/02/2015 17:35:55,1425076555,9,11.3,35
27/02/2015 17:36:25,1425076585,23,10.7,35
27/02/2015 17:36:55,1425076615,23,10.9,35
27/02/2015 17:37:25,1425076645,23,10.7,35
27/02/2015 17:37:55,1425076675,24,10.4,35
27/02/2015 17:38:25,1425076705,21,10.5,35
27/02/2015 17:38:55,1425076735,14,10.3,35
27/02/2015 17:39:25,1425076765,20,10,35
27/02/2015 17:39:55,1425076795,44,10.3,35
27/02/2015 17:40:25,1425076825,19,10.3,35
27/02/2015 17:40:55,1425076855,28,10.3,35
27/02/2015 17:41:25,1425076885,19,10,35
27/02/2015 17:41:55,1425076915,39,10,35
27/02/2015 17:42:25,1425076945,28,10,35
27/02/2015 17:42:55,1425076975,21,9.9,35
27/02/2015 17:43:25,1425077005,45,9.8,35
27/02/2015 17:43:55,1425077035,31,10.4,35
27/02/2015 17:44:25,1425077065,36,10.5,35
27/02/2015 17:44:55,1425077095,24,10.6,35
27/02/2015 17:45:25,1425077125,29,10.7,35
27/02/2015 17:45:55,1425077155,28,10.7,35
27/02/2015 17:46:25,1425077185,30,10.8,35
27/02/2015 17:46:55,1425077215,8,10.6,35
27/02/2015 17:47:25,1425077245,16,10.2,35
27/02/2015 17:47:55,1425077275,26,10.1,35
27/02/2015 17:48:25,1425077305,11,9.6,35
27/02/2015 17:48:55,1425077335,34,9.7,35
27/02/2015 17:49:25,1425077365,11,9.7,35
27/02/2015 17:49:55,1425077395,11,9,35
27/02/2015 17:50:25,1425077425,30,9.1,35
27/02/2015 17:50:55,1425077455,22,9.3,35
27/02/2015 17:51:25,1425077485,11,8.8,35
27/02/2015 17:51:55,1425077515,27,8.7,36
27/02/2015 17:52:25,1425077545,11,8.4,36
27/02/2015 17:52:55,1425077575,14,8,36
27/02/2015 17:53:25,1425077605,27,8.4,36
27/02/2015 17:53:55,1425077635,28,8.4,36
27/02/2015 17:54:25,1425077665,29,8.3,36
27/02/2015 17:54:55,1425077695,23,8.3,36
27/02/2015 17:55:25,1425077725,35,8.6,36
27/02/2015 17:55:55,1425077755,49,9.3,36
27/02/2015 17:56:25,1425077785,23,9.6,36
27/02/2015 17:56:55,1425077815,6,9,36
27/02/2015 17:57:25,1425077845,70,10.1,36
27/02/2015 17:57:55,1425077875,34,10.6,36
27/02/2015 17:58:25,1425077905,5,10.2,36
27/02/2015 17:58:55,1425077935,40,10,36
27/02/2015 17:59:25,1425077965,45,10.7,36
27/02/2015 17:59:55,1425077995,46,11,36
27/02/2015 18:00:25,1425078025,3,10.8,36
27/02/2015 18:00:55,1425078055,35,10.6,36
27/02/2015 18:01:25,1425078085,49,11,36
27/02/2015 18:01:55,1425078115,49,11.3,36
27/02/2015 18:02:25,1425078145,58,11.5,36
27/02/2015 18:02:55,1425078175,23,11.9,36
27/02/2015 18:03:25,1425078205,28,11.6,36
27/02/2015 18:03:55,1425078235,22,11.2,36
27/02/2015 18:04:25,1425078265,48,10.9,36
27/02/2015 18:04:55,1425078295,34,11.6,35
27/02/2015 18:05:25,1425078325,40,12,35
27/02/2015 18:05:55,1425078355,61,12.2,36
27/02/2015 18:06:25,1425078385,36,12.2,36
27/02/2015 18:06:55,1425078415,43,12.6,36
27/02/2015 18:07:25,1425078445,55,12.5,36
27/02/2015 18:07:55,1425078475,30,12.7,36
27/02/2015 18:08:25,1425078505,25,12.4,36
27/02/2015 18:08:55,1425078535,27,12.1,37
27/02/2015 18:09:25,1425078565,16,11.9,36
27/02/2015 18:09:55,1425078595,28,11.4,36
27/02/2015 18:10:25,1425078625,36,11.4,36
27/02/2015 18:10:55,1425078655,26,11.4,36
27/02/2015 18:11:25,1425078685,32,11.3,36
27/02/2015 18:11:55,1425078715,44,11.4,36
27/02/2015 18:12:25,1425078745,27,11.5,37
27/02/2015 18:12:55,1425078775,24,11.2,37
27/02/2015 18:13:25,1425078805,42,11.3,36
27/02/2015 18:13:55,1425078835,5,10.7,36
27/02/2015 18:14:25,1425078865,34,10.2,36
27/02/2015 18:14:55,1425078895,44,11,36
27/02/2015 18:15:25,1425078925,8,10.6,37
27/02/2015 18:15:55,1425078955,11,10.1,37
27/02/2015 18:16:25,1425078985,13,9.6,37
27/02/2015 18:16:55,1425079015,16,9.1,37
27/02/2015 18:17:25,1425079045,12,8.9,37
27/02/2015 18:17:55,1425079075,22,8.6,37
27/02/2015 18:18:25,1425079105,31,8.4,37
27/02/2015 18:18:55,1425079135,70,9.4,37
27/02/2015 18:19:25,1425079165,23,10.2,37
27/02/2015 18:19:55,1425079195,19,10.1,37
27/02/2015 18:20:25,1425079225,18,9.7,37
27/02/2015 18:20:55,1425079255,43,10,37
27/02/2015 18:21:25,1425079285,30,10.3,37
27/02/2015 18:21:55,1425079315,52,10.7,37
27/02/2015 18:22:25,1425079345,25,10.9,38
27/02/2015 18:22:55,1425079375,32,10.8,38
27/02/2015 18:23:25,1425079405,56,11.2,38
27/02/2015 18:23:55,1425079435,16,11,38
27/02/2015 18:24:25,1425079465,46,10.8,38
27/02/2015 18:24:55,1425079495,27,11.4,38
27/02/2015 18:25:25,1425079525,41,11.1,38
27/02/2015 18:25:55,1425079555,54,11.5,37
27/02/2015 18:26:25,1425079585,29,11.7,37
27/02/2015 18:26:55,1425079615,12,11,38
27/02/2015 18:27:25,1425079645,27,10.8,38
27/02/2015 18:27:55,1425079675,29,10.6,37
27/02/2015 18:28:25,1425079705,21,10.5,37
27/02/2015 18:28:55,1425079735,31,10.6,38
27/02/2015 18:29:25,1425079765,17,10.3,38
27/02/2015 18:29:55,1425079795,16,9.8,38
27/02/2015 18:30:25,1425079825,30,9.6,38
27/02/2015 18:30:55,1425079855,4,9.1,37
27/02/2015 18:31:25,1425079885,26,8.8,38
27/02/2015 18:31:55,1425079915,50,9.4,38
27/02/2015 18:32:25,1425079945,23,9.8,38
27/02/2015 18:32:55,1425079975,61,10.6,38
27/02/2015 18:33:25,1425080005,26,10.8,38
27/02/2015 18:33:55,1425080035,10,10.5,38
27/02/2015 18:34:25,1425080065,19,10.1,38
27/02/2015 18:34:55,1425080095,11,9.7,38
27/02/2015 18:35:25,1425080125,28,9.7,38
27/02/2015 18:35:55,1425080155,30,9.6,38
27/02/2015 18:36:25,1425080185,22,9.7,38
27/02/2015 18:36:55,1425080215,12,9.2,38
27/02/2015 18:37:25,1425080245,11,9,38
27/02/2015 18:37:55,1425080275,29,8.7,38
27/02/2015 18:38:25,1425080305,31,9,38
27/02/2015 18:38:55,1425080335,41,9.2,39
27/02/2015 18:39:25,1425080365,14,9.2,38
27/02/2015 18:39:55,1425080395,49,9.6,38
27/02/2015 18:40:25,1425080425,33,9.7,38
27/02/2015 18:40:55,1425080455,24,9.8,38
27/02/2015 18:41:25,1425080485,67,10.5,39
27/02/2015 18:41:55,1425080515,24,10.9,39
27/02/2015 18:42:25,1425080545,14,10.9,39
27/02/2015 18:42:55,1425080575,24,10.5,38
27/02/2015 18:43:25,1425080605,27,10.5,38
27/02/2015 18:43:55,1425080635,25,10.4,38
27/02/2015 18:44:25,1425080665,37,10.1,39
27/02/2015 18:44:55,1425080695,29,10.5,39
27/02/2015 18:45:25,1425080725,25,10.5,39
27/02/2015 18:45:55,1425080755,38,10.3,39
27/02/2015 18:46:25,1425080785,27,10.5,39
27/02/2015 18:46:55,1425080815,42,10.7,39
27/02/2015 18:47:25,1425080845,21,10.9,39
27/02/2015 18:47:55,1425080875,13,10.3,39
27/02/2015 18:48:25,1425080905,30,9.9,39
27/02/2015 18:48:55,1425080935,43,10.3,39
27/02/2015 18:49:25,1425080965,10,10.4,39
27/02/2015 18:49:55,1425080995,26,9.9,38
27/02/2015 18:50:25,1425081025,23,9.8,38
27/02/2015 18:50:55,1425081055,17,9.5,39
27/02/2015 18:51:25,1425081085,54,10,39
27/02/2015 18:51:55,1425081115,29,10.2,39
27/02/2015 18:52:25,1425081145,28,9.8,39
27/02/2015 18:52:55,1425081175,50,10.4,39
27/02/2015 18:53:25,1425081205,35,10.8,39
27/02/2015 18:53:55,1425081235,55,11.2,39
27/02/2015 18:54:25,1425081265,22,11.1,39
27/02/2015 18:54:55,1425081295,62,11.6,39
27/02/2015 18:55:25,1425081325,13,11.5,39
27/02/2015 18:55:55,1425081355,18,10.9,38
27/02/2015 18:56:25,1425081385,23,10.6,39
27/02/2015 18:56:55,1425081415,48,11.1,39
27/02/2015 18:57:25,1425081445,30,11.1,39
27/02/2015 18:57:55,1425081475,13,10.9,39
27/02/2015 18:58:25,1425081505,34,10.6,38
27/02/2015 18:58:55,1425081535,38,10.7,39
27/02/2015 18:59:25,1425081565,10,10.5,39
27/02/2015 18:59:55,1425081595,14,10.1,39
27/02/2015 19:00:25,1425081625,32,9.9,39
27/02/2015 19:00:55,1425081655,14,10.2,39
27/02/2015 19:01:25,1425081685,29,9.8,39
27/02/2015 19:01:55,1425081715,32,10.3,39
27/02/2015 19:02:25,1425081745,30,10.5,39
27/02/2015 19:02:55,1425081775,29,10.5,39
27/02/2015 19:03:25,1425081805,14,10.1,39
27/02/2015 19:03:55,1425081835,19,9.8,39
27/02/2015 19:04:25,1425081865,20,9.4,39
27/02/2015 19:04:55,1425081895,35,9.3,39
27/02/2015 19:05:25,1425081925,12,9.5,39
27/02/2015 19:05:55,1425081955,13,9,39
27/02/2015 19:06:25,1425081985,25,8.5,39
27/02/2015 19:06:55,1425082015,31,8.7,39
27/02/2015 19:07:25,1425082045,76,10.3,39
27/02/2015 19:07:55,1425082075,37,11,39
27/02/2015 19:08:25,1425082105,33,11.1,39
27/02/2015 19:08:55,1425082135,48,11.3,39
27/02/2015 19:09:25,1425082165,19,11.3,39
27/02/2015 19:09:55,1425082195,47,11,39
27/02/2015 19:10:25,1425082225,28,11.7,39
27/02/2015 19:10:55,1425082255,31,11.6,38
27/02/2015 19:11:25,1425082285,24,11,39
27/02/2015 19:11:55,1425082315,47,11.1,39
27/02/2015 19:12:25,1425082345,17,11.1,39
27/02/2015 19:12:55,1425082375,16,10.6,39
27/02/2015 19:13:25,1425082405,30,10.5,39
27/02/2015 19:13:55,1425082435,33,10.5,39
27/02/2015 19:14:25,1425082465,63,10.9,39
27/02/2015 19:14:55,1425082495,13,10.9,39
27/02/2015 19:15:25,1425082525,30,10.6,39
27/02/2015 19:15:55,1425082555,35,10.8,39
27/02/2015 19:16:25,1425082585,16,10.5,39
27/02/2015 19:16:55,1425082615,15,10.1,39
27/02/2015 19:17:25,1425082645,19,9.9,39
27/02/2015 19:17:55,1425082675,8,9.5,39
27/02/2015 19:18:25,1425082705,34,9.2,39
27/02/2015 19:18:55,1425082735,13,9.4,39
27/02/2015 19:19:25,1425082765,37,9.3,39
27/02/2015 19:19:55,1425082795,27,9.5,39
27/02/2015 19:20:25,1425082825,35,9.9,39
27/02/2015 19:20:55,1425082855,24,9.9,39
27/02/2015 19:21:25,1425082885,23,10,39
27/02/2015 19:21:55,1425082915,15,9.6,39
27/02/2015 19:22:25,1425082945,72,10.1,39
27/02/2015 19:22:55,1425082975,26,10.8,39
27/02/2015 19:23:25,1425083005,36,10.7,39
27/02/2015 19:23:55,1425083035,37,11,39
27/02/2015 19:24:25,1425083065,38,10.9,38
27/02/2015 19:24:55,1425083095,18,10.7,38
27/02/2015 19:25:25,1425083125,53,10.9,38
27/02/2015 19:25:55,1425083155,58,11.8,39
27/02/2015 19:26:25,1425083185,32,11.9,39
27/02/2015 19:26:55,1425083215,24,11.8,39
27/02/2015 19:27:25,1425083245,39,11.5,39
27/02/2015 19:27:55,1425083275,6,11,39
27/02/2015 19:28:25,1425083305,24,10.6,39
27/02/2015 19:28:55,1425083335,51,10.9,39
27/02/2015 19:29:25,1425083365,21,10.8,39
27/02/2015 19:29:55,1425083395,32,10.7,39
27/02/2015 19:30:25,1425083425,24,10.6,39
27/02/2015 19:30:55,1425083455,9,10,39
27/02/2015 19:31:25,1425083485,24,9.8,39
27/02/2015 19:31:55,1425083515,26,9.8,39
27/02/2015 19:32:25,1425083545,12,9.5,39
27/02/2015 19:32:55,1425083575,32,9.2,39
27/02/2015 19:33:25,1425083605,34,9.6,39
27/02/2015 19:33:55,1425083635,29,9.9,39
27/02/2015 19:34:25,1425083665,33,10,39
27/02/2015 19:34:55,1425083695,16,9.8,39
27/02/2015 19:35:25,1425083725,13,9.3,38
27/02/2015 19:35:55,1425083755,40,9,39
27/02/2015 19:36:25,1425083785,71,9.8,39
27/02/2015 19:36:55,1425083815,10,10.6,39
27/02/2015 19:37:25,1425083845,42,10.5,39
27/02/2015 19:37:55,1425083875,23,10.7,39
27/02/2015 19:38:25,1425083905,3,10.2,39
27/02/2015 19:38:55,1425083935,16,9.7,39
27/02/2015 19:39:25,1425083965,28,9.7,39
27/02/2015 19:39:55,1425083995,21,9.3,39
27/02/2015 19:40:25,1425084025,52,9.5,40
27/02/2015 19:40:55,1425084055,53,10.7,39
27/02/2015 19:41:25,1425084085,27,11.1,39
27/02/2015 19:41:55,1425084115,23,11,39
27/02/2015 19:42:25,1425084145,16,10.5,39
27/02/2015 19:42:55,1425084175,12,10.1,39
27/02/2015 19:43:25,1425084205,5,9.5,39
27/02/2015 19:43:55,1425084235,38,9.5,39
27/02/2015 19:44:25,1425084265,43,9.8,39
27/02/2015 19:44:55,1425084295,50,10.6,39
27/02/2015 19:45:25,1425084325,44,11.1,39
27/02/2015 19:45:55,1425084355,42,11.2,39
27/02/2015 19:46:25,1425084385,13,11.4,39
27/02/2015 19:46:55,1425084415,50,11.6,39
27/02/2015 19:47:25,1425084445,11,11.3,40
27/02/2015 19:47:55,1425084475,45,11.2,40
27/02/2015 19:48:25,1425084505,26,11.5,40
27/02/2015 19:48:55,1425084535,58,11.2,40
27/02/2015 19:49:25,1425084565,19,11.6,40
27/02/2015 19:49:55,1425084595,29,11.2,40
27/02/2015 19:50:25,1425084625,36,11.3,40
27/02/2015 19:50:55,1425084655,8,10.8,40
27/02/2015 19:51:25,1425084685,58,10.8,40
27/02/2015 19:51:55,1425084715,45,11.5,40
27/02/2015 19:52:25,1425084745,42,11.7,40
27/02/2015 19:52:55,1425084775,45,12.2,40
27/02/2015 19:53:25,1425084805,26,12.4,40
27/02/2015 19:53:55,1425084835,65,12.5,40
27/02/2015 19:54:25,1425084865,7,12.6,40
27/02/2015 19:54:55,1425084895,31,11.9,40
27/02/2015 19:55:25,1425084925,27,11.9,40
27/02/2015 19:55:55,1425084955,39,11.6,40
27/02/2015 19:56:25,1425084985,30,11.6,41
27/02/2015 19:56:55,1425085015,21,11.2,40
27/02/2015 19:57:25,1425085045,44,11.1,40
27/02/2015 19:57:55,1425085075,25,11.1,41
27/02/2015 19:58:25,1425085105,12,10.5,40
27/02/2015 19:58:55,1425085135,32,10.2,40
27/02/2015 19:59:25,1425085165,48,10.5,40
27/02/2015 19:59:55,1425085195,20,10.5,40
27/02/2015 20:00:25,1425085225,35,10.4,40
27/02/2015 20:00:55,1425085255,55,10.9,41
27/02/2015 20:01:25,1425085285,21,11.2,40
27/02/2015 20:01:55,1425085315,22,10.7,40
27/02/2015 20:02:25,1425085345,37,10.9,41
27/02/2015 20:02:55,1425085375,47,11.4,41
27/02/2015 20:03:25,1425085405,5,10.9,41
27/02/2015 20:03:55,1425085435,23,10.5,41
27/02/2015 20:04:25,1425085465,24,10.6,41
27/02/2015 20:04:55,1425085495,40,10.7,40
27/02/2015 20:05:25,1425085525,35,10.5,41
27/02/2015 20:05:55,1425085555,59,11.2,41
27/02/2015 20:06:25,1425085585,41,12.4,41
27/02/2015 20:06:55,1425085615,16,11.8,41
27/02/2015 20:07:25,1425085645,26,11.2,41
27/02/2015 20:07:55,1425085675,25,10.6,41
27/02/2015 20:08:25,1425085705,46,10.7,41
27/02/2015 20:08:55,1425085735,30,11.1,41
27/02/2015 20:09:25,1425085765,33,10.9,41
27/02/2015 20:09:55,1425085795,61,12.1,41
27/02/2015 20:10:25,1425085825,33,11.9,42
27/02/2015 20:10:55,1425085855,55,12.1,41
27/02/2015 20:11:25,1425085885,35,12.2,42
27/02/2015 20:11:55,1425085915,32,12,42
27/02/2015 20:12:25,1425085945,48,12.1,42
27/02/2015 20:12:55,1425085975,41,11.9,42
27/02/2015 20:13:25,1425086005,40,12.3,42
27/02/2015 20:13:55,1425086035,29,11.9,41
27/02/2015 20:14:25,1425086065,44,12.2,42
27/02/2015 20:14:55,1425086095,34,12.1,42
27/02/2015 20:15:25,1425086125,42,12.1,42
27/02/2015 20:15:55,1425086155,20,11.9,42
27/02/2015 20:16:25,1425086185,52,11.8,42
27/02/2015 20:16:55,1425086215,10,11.5,42
27/02/2015 20:17:25,1425086245,9,10.6,42
27/02/2015 20:17:55,1425086275,38,10.4,42
27/02/2015 20:18:25,1425086305,36,10.8,42
27/02/2015 20:18:55,1425086335,70,11.3,42
27/02/2015 20:19:25,1425086365,19,11.8,42
27/02/2015 20:19:55,1425086395,29,11.2,42
27/02/2015 20:20:25,1425086425,35,10.8,42
27/02/2015 20:20:55,1425086455,38,11,42
27/02/2015 20:21:25,1425086485,27,10.9,42
27/02/2015 20:21:55,1425086515,38,10.6,42
27/02/2015 20:22:25,1425086545,63,10.9,42
27/02/2015 20:22:55,1425086575,27,11.6,42
27/02/2015 20:23:25,1425086605,36,11.3,42
27/02/2015 20:23:55,1425086635,12,11.1,42
27/02/2015 20:24:25,1425086665,23,10.6,42
27/02/2015 20:24:55,1425086695,24,10.1,42
27/02/2015 20:25:25,1425086725,19,9.7,42
27/02/2015 20:25:55,1425086755,25,9.5,42
27/02/2015 20:26:25,1425086785,28,9.1,42
27/02/2015 20:26:55,1425086815,57,9.7,42
27/02/2015 20:27:25,1425086845,32,10.4,42
27/02/2015 20:27:55,1425086875,22,10.4,42
27/02/2015 20:28:25,1425086905,38,10.6,42
27/02/2015 20:28:55,1425086935,28,10.8,42
27/02/2015 20:29:25,1425086965,31,10.5,42
27/02/2015 20:29:55,1425086995,15,10.4,42
27/02/2015 20:30:25,1425087025,59,11,43
27/02/2015 20:30:55,1425087055,51,11.6,42
27/02/2015 20:31:25,1425087085,29,11.8,43
27/02/2015 20:31:55,1425087115,41,11.6,43
27/02/2015 20:32:25,1425087145,39,11.8,42
27/02/2015 20:32:55,1425087175,2,11.2,42
27/02/2015 20:33:25,1425087205,20,10.8,42
27/02/2015 20:33:55,1425087235,30,10.5,42
27/02/2015 20:34:25,1425087265,26,10.5,42
27/02/2015 20:34:55,1425087295,28,10.3,42
27/02/2015 20:35:25,1425087325,28,10.4,42
27/02/2015 20:35:55,1425087355,35,10.6,42
27/02/2015 20:36:25,1425087385,37,10.8,42
27/02/2015 20:36:55,1425087415,22,10.7,42
27/02/2015 20:37:25,1425087445,38,10.8,42
27/02/2015 20:37:55,1425087475,17,10.6,43
27/02/2015 20:38:25,1425087505,25,10.6,43
27/02/2015 20:38:55,1425087535,45,10.8,43
27/02/2015 20:39:25,1425087565,17,10.6,43
27/02/2015 20:39:55,1425087595,101,11.7,42
27/02/2015 20:40:25,1425087625,77,13.2,42
27/02/2015 20:40:55,1425087655,65,13.9,42
27/02/2015 20:41:25,1425087685,47,14.1,43
27/02/2015 20:41:55,1425087715,35,14.1,43
27/02/2015 20:42:25,1425087745,29,13.6,43
27/02/2015 20:42:55,1425087775,67,13.7,43
27/02/2015 20:43:25,1425087805,8,13.1,42
27/02/2015 20:43:55,1425087835,57,13.1,43
27/02/2015 20:44:25,1425087865,42,13.1,43
27/02/2015 20:44:55,1425087895,45,13.3,42
27/02/2015 20:45:25,1425087925,15,12.9,43
27/02/2015 20:45:55,1425087955,51,12.7,43
27/02/2015 20:46:25,1425087985,40,12.8,43
27/02/2015 20:46:55,1425088015,28,12.4,43
27/02/2015 20:47:25,1425088045,38,12,43
27/02/2015 20:47:55,1425088075,35,12.2,42
27/02/2015 20:48:25,1425088105,19,11.7,43
27/02/2015 20:48:55,1425088135,47,11.7,43
27/02/2015 20:49:25,1425088165,19,11.5,43
27/02/2015 20:49:55,1425088195,47,11.4,43
27/02/2015 20:50:25,1425088225,23,11.5,43
27/02/2015 20:50:55,1425088255,23,11,43
27/02/2015 20:51:25,1425088285,26,10.6,43
27/02/2015 20:51:55,1425088315,15,10.2,43
27/02/2015 20:52:25,1425088345,56,10.4,43
27/02/2015 20:52:55,1425088375,24,10.9,43
27/02/2015 20:53:25,1425088405,28,10.8,43
27/02/2015 20:53:55,1425088435,27,10.6,43
27/02/2015 20:54:25,1425088465,41,10.8,43
27/02/2015 20:54:55,1425088495,20,10.5,43
27/02/2015 20:55:25,1425088525,19,10.3,43
27/02/2015 20:55:55,1425088555,28,10.2,43
27/02/2015 20:56:25,1425088585,36,10.1,43
27/02/2015 20:56:55,1425088615,44,10.6,43
27/02/2015 20:57:25,1425088645,31,10.5,43
27/02/2015 20:57:55,1425088675,22,10.5,43
27/02/2015 20:58:25,1425088705,44,11,43
27/02/2015 20:58:55,1425088735,56,11.3,44
27/02/2015 20:59:25,1425088765,32,11.2,44
27/02/2015 20:59:55,1425088795,9,10.7,43
27/02/2015 21:00:25,1425088825,56,11.1,44
27/02/2015 21:00:55,1425088855,51,11.5,43
27/02/2015 21:01:25,1425088885,37,11.8,44
27/02/2015 21:01:55,1425088915,11,11.3,44
27/02/2015 21:02:25,1425088945,49,11.2,44
27/02/2015 21:02:55,1425088975,25,10.8,44
27/02/2015 21:03:25,1425089005,59,11.4,44
27/02/2015 21:03:55,1425089035,17,11.3,44
27/02/2015 21:04:25,1425089065,53,11.3,43
27/02/2015 21:04:55,1425089095,25,11.3,43
27/02/2015 21:05:25,1425089125,37,11.3,44
27/02/2015 21:05:55,1425089155,49,11.7,44
27/02/2015 21:06:25,1425089185,19,11.5,44
27/02/2015 21:06:55,1425089215,17,11.1,43
27/02/2015 21:07:25,1425089245,31,10.8,44
27/02/2015 21:07:55,1425089275,36,10.9,44
27/02/2015 21:08:25,1425089305,25,10.7,44
27/02/2015 21:08:55,1425089335,25,10.5,44
27/02/2015 21:09:25,1425089365,21,10.2,44
27/02/2015 21:09:55,1425089395,38,10.3,43
27/02/2015 21:10:25,1425089425,43,10.4,44
27/02/2015 21:10:55,1425089455,28,10.8,44
27/02/2015 21:11:25,1425089485,27,10.6,44
27/02/2015 21:11:55,1425089515,51,10.6,44
27/02/2015 21:12:25,1425089545,17,11.1,44
27/02/2015 21:12:55,1425089575,70,11.2,44
27/02/2015 21:13:25,1425089605,142,13.4,44
27/02/2015 21:13:55,1425089635,161,17.7,44
27/02/2015 21:14:25,1425089665,101,18.9,44
27/02/2015 21:14:55,1425089695,58,18.9,44
27/02/2015 21:15:25,1425089725,20,17.8,44
27/02/2015 21:15:55,1425089755,28,16.5,44
27/02/2015 21:16:25,1425089785,35,15.5,44
27/02/2015 21:16:55,1425089815,15,14.9,44
27/02/2015 21:17:25,1425089845,24,13.9,44
27/02/2015 21:17:55,1425089875,55,13.5,44
27/02/2015 21:18:25,1425089905,22,13.6,44
